year;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;"Antigua and Barbuda";Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bolivia;"Bonaire, Saint Eustatius and Saba";"Bosnia and Herzegovina";Botswana;Brazil;"British Virgin Islands";"Brunei Darussalam";Bulgaria;"Burkina Faso";Burundi;Cambodia;Cameroon;Canada;"Cape Verde";"Cayman Islands";"Central African Republic";Chad;Chile;China;Colombia;Comoros;Congo;"Cook Islands";"Costa Rica";"Côte d'Ivoire";Croatia;Cuba;Curaçao;Cyprus;"Czech Republic";"Democratic Republic of the Congo";Denmark;Djibouti;Dominica;"Dominican Republic";Ecuador;Egypt;"El Salvador";"Equatorial Guinea";Eritrea;Estonia;Ethiopia;"Faeroe Islands";"Falkland Islands (Malvinas)";Fiji;Finland;France;"French Guiana";"French Polynesia";Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;"Hong Kong";Hungary;Iceland;India;Indonesia;Iran;Iraq;Ireland;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;"Macedonia (Republic of)";Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;"Marshall Islands";Martinique;Mauritania;Mauritius;Mexico;"Micronesia (Federated States of)";Moldova;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands;"New Caledonia";"New Zealand";Nicaragua;Niger;Nigeria;Niue;"North Korea";Norway;"Occupied Palestinian Territory";Oman;Pakistan;Palau;Panama;"Papua New Guinea";Paraguay;Peru;Philippines;Poland;Portugal;Qatar;"Republic of South Sudan";Réunion;Romania;"Russian Federation";Rwanda;"Saint Helena";"Saint Kitts and Nevis";"Saint Lucia";"Saint Pierre and Miquelon";"Saint Vincent and the Grenadines";Samoa;"Sao Tome and Principe";"Saudi Arabia";Senegal;Serbia;Seychelles;"Sierra Leone";Singapore;Slovakia;Slovenia;"Solomon Islands";Somalia;"South Africa";"South Korea";Spain;"Sri Lanka";Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Tanzania;Thailand;Timor-Leste;Togo;Tonga;"Trinidad and Tobago";Tunisia;Turkey;Turkmenistan;"Turks and Caicos Islands";Tuvalu;Uganda;Ukraine;"United Arab Emirates";"United Kingdom";"United States of America";Uruguay;Uzbekistan;Vanuatu;Venezuela;Vietnam;"Wallis and Futuna Islands";"Western Sahara";Yemen;Zambia;Zimbabwe
1994;1.2825;1.9236;86.1467;0.4067;3.8656;0.065952;0.26747;122.01;2.6835;1.6122;294.0146;61.1903;41.9466;1.6854;14.7556;18.928;0.74188;64.373;124.9382;0.37373;1.2223;0.53128;0.20161;8.5924;0.23468;3.2044;3.0301;239.4707;0.080608;4.6899;55.9361;0.64486;0.2345;1.4671;3.7711;483.0585;0.11358;;0.2345;0.10259;37.6424;3010.2422;66.7095;0.069616;2.1391;0.040304;5.2003;4.133;16.3612;32.1468;4.5169;5.994;131.5325;1.6225;64.7152;0.30411;0.065952;12.3768;13.5385;84.8349;4.5322;0.032976;0.86072;19.901;2.1969;0.57525;;0.7386;61.7116;393.3949;;0.43968;4.3745;0.18686;6.069;940.408;4.8286;;86.392;0.50197;0.1429;;6.7508;1.2269;0.1832;1.385;0.30045;3.2917;31.079;61.8827;2.3619;764.242;222.9676;263.5204;71.0892;34.7722;47.4745;425.4906;8.191;1225.1734;13.2495;171.066;6.4204;0.029312;38.7817;6.2045;0.27412;10.4203;11.1287;1.6744;0.31144;43.753;0.20111;15.7482;11.509;1.2714;10.4607;1.2644;0.90471;93.014;0.19786;0.46034;2.5025;0.065952;;0.9563;1.6232;353.2382;0.10259;12.3903;7.9271;1.6224;0.032976;29.5834;1.0572;6.1962;1.5719;0.10992;1.6671;171.3984;1.9704;27.8888;2.5179;0.77045;34.9337;0.007328;86.7195;38.446;0.9673;15.1817;84.0193;0.2345;4.292;2.1801;3.3981;23.1193;54.1233;359.6111;50.8204;30.1548;0.34533;;119.6707;1669.6371;0.47199;0.010992;0.12091;0.26014;0.069616;0.12091;0.11358;0.047632;307.4732;3.8368;36.6984;0.20152;0.46166;61.3446;43.8279;14.6338;0.13923;0.62822;338.3887;344.2638;254.234;5.4358;3.784;2.0417;0.48365;59.8455;42.6786;46.1898;161.8216;2.3474;2.375;136.8442;;1.0049;0.0916;17.386;15.7761;163.7832;33.4425;0.043968;0.007328;0.70383;419.2676;72.6046;575.6574;5377.9871;4.0299;108.2841;0.062288;129.5308;25.7731;;;8.9826;2.393;17.6845
1995;1.2311;2.0848;94.982;0.42502;10.9483;0.065952;0.2748;127.5985;3.3601;1.6671;305.4098;64.206;33.3111;1.6818;14.7871;22.7714;0.82296;57.9475;126.083;0.37739;1.2736;0.53128;0.23614;9.799;0.23224;3.4028;3.0448;255.5834;0.084272;4.7852;57.537;0.62387;0.23816;1.5403;4.1745;495.6645;0.12091;;0.2345;0.10992;41.0901;3265.057;58.6203;0.07328;1.5558;0.040304;4.8019;6.1152;17.0401;25.5862;4.4698;5.8643;131.9721;2.1001;61.6285;0.30411;0.080608;15.7714;22.6979;95.1669;4.9616;0.12824;0.92964;18.204;2.5057;0.57158;;0.75389;58.1416;400.5639;;0.42869;4.6063;0.19786;2.2914;940.0867;5.1542;;86.9456;0.50197;0.15022;;7.0793;1.267;0.1832;1.4619;0.90134;3.8265;31.2664;61.6129;2.4651;811.4608;226.6699;271.1475;74.0842;35.7944;49.8652;451.9789;9.1734;1237.8528;13.2077;162.6831;7.4055;0.029312;54.589;4.511;0.3474;9.1676;12.2802;1.7074;0.32543;45.6911;0.2042;15.0041;9.1181;1.2311;10.8308;1.2607;0.90696;120.0352;0.24915;0.46766;2.4983;0.065952;;1.0149;1.8283;333.0098;0.10626;11.4054;7.8994;1.7138;0.032976;30.2819;1.1085;6.9063;1.6195;0.10626;2.0034;173.0327;2.0642;28.1534;2.7548;0.80707;35.5753;0.007328;81.2598;38.4772;0.94531;15.77;83.6151;0.2345;2.9396;2.0592;3.9306;23.6822;59.9487;361.3039;54.7909;31.7171;0.35785;;124.8369;1640.2632;0.461;0.010992;0.12824;0.31144;0.069616;0.12824;0.11725;0.047632;234.7119;3.429;38.7752;0.19786;0.34808;41.8418;44.8665;15.2445;0.1429;0.5879;361.3641;373.9924;267.8322;5.8155;3.9009;2.06;0.45434;59.2761;43.4141;41.2002;172.1115;2.4429;3.4963;158.4571;;1.1747;0.095264;16.9695;15.5525;178.3103;33.9322;0.047632;0.007328;0.92996;389.8658;70.0127;566.8341;5439.2133;4.5585;103.2023;0.065952;132.8747;28.5235;;;10.3522;2.141;15.0294
1996;1.1651;2.0152;96.7861;0.45434;10.4248;0.069616;0.29312;134.6437;2.4973;1.6891;312.3612;67.6739;31.2416;1.6671;15.5896;23.9496;0.84233;59.2023;129.5836;0.30778;1.2311;0.52762;0.28531;9.7745;0.21724;4.2385;2.7553;281.1948;0.095264;4.7412;57.9525;0.70446;0.24182;1.5972;4.4315;510.5568;0.1429;;0.2345;0.12458;47.6285;3408.3466;59.4585;0.076944;1.71;0.047632;4.6867;7.3353;17.6292;26.8725;4.1813;6.2145;134.6487;2.2934;74.8775;0.31144;0.07328;17.1977;24.0255;101.4085;4.499;0.11358;1.0072;18.9254;2.7947;0.6009;;0.81317;64.0584;416.1896;;0.43235;4.7537;0.19786;4.0551;960.1743;5.4686;;89.0986;0.51662;0.15389;;6.5703;1.3395;0.1832;1.5169;1.0332;3.8907;28.9096;63.177;2.5201;878.827;255.2071;274.0078;69.2844;37.411;51.9358;444.5616;9.6877;1249.8757;13.8264;149.0027;9.155;0.032976;49.9136;5.6642;0.46875;9.2435;12.7856;1.7367;0.33574;43.7968;0.20596;15.6588;9.1655;1.407;11.7321;1.359;0.90426;124.1169;0.28946;0.48597;2.47;0.065952;;1.0626;1.9492;347.422;0.10626;11.6871;8.0233;2.006;0.03664;31.0656;1.0244;7.2036;1.7221;0.10259;2.4553;182.4732;2.1851;29.3752;2.8474;0.89865;39.4006;0.007328;71.6086;41.5938;1.0369;14.967;93.5374;0.2345;4.575;2.1874;3.7189;24.184;61.2537;375.3046;52.0981;32.2038;0.36915;;128.2776;1606.949;0.47595;0.010992;0.1319;0.3261;0.069616;0.1319;0.12458;0.047632;258.2636;3.6632;45.3928;0.2345;0.39205;49.3492;45.1655;15.9058;0.1429;0.56792;363.4865;401.5299;255.448;6.9702;4.0256;2.082;0.34075;63.194;44.0985;42.3223;180.3419;2.8225;3.3922;177.2644;;1.2652;0.076944;20.5301;16.5808;195.7507;30.6037;0.047632;0.007328;1.036;351.4099;40.429;588.4935;5626.1867;5.4044;105.8721;0.084272;122.3396;34.0229;;;10.5269;1.837;14.8906
1997;1.0845;1.5425;87.0043;0.46533;7.3478;0.069616;0.30778;137.5581;3.2464;1.7441;320.7947;67.453;29.8039;1.363;17.2877;24.948;0.8889;62.5458;124.0468;0.38838;1.1982;0.52395;0.37684;10.8831;0.22735;8.3653;2.7993;296.5853;0.098928;4.9317;55.1816;0.80269;0.24915;1.5251;3.1564;525.2531;0.14656;;0.24549;0.1429;55.4503;3414.5493;63.7712;0.080608;2.3393;0.047632;4.9167;7.0129;18.6929;24.5091;4.3757;6.3012;130.8497;1.8864;65.4696;0.3261;0.080608;17.8569;18.2051;107.512;5.3983;0.28946;0.85928;18.4823;2.9793;0.5899;;0.78244;62.7183;409.4499;;0.45067;4.7742;0.19786;4.4251;932.3474;6.2042;;93.8042;0.52029;0.16854;;7.5016;1.3943;0.20152;1.5902;1.3667;4.0813;30.4975;61.7559;2.6156;915.0493;280.8965;267.0993;68.0788;38.7524;54.8639;449.4656;10.0681;1243.3671;14.0736;140.7693;8.1197;0.025648;54.6706;5.573;0.60062;8.7068;15.1324;1.7697;0.3474;44.7065;0.21837;15.0702;8.5188;1.4876;10.6256;1.6454;0.94737;123.5277;0.32976;0.52124;2.515;0.065952;;1.0772;1.9969;370.4064;0.10992;7.3013;7.6884;2.1553;0.032976;31.6837;1.1045;7.4445;1.7697;0.10259;2.7595;175.2924;1.8187;31.3561;3.1136;0.90596;42.0611;0.007328;65.1326;41.6989;0.8647;15.3434;93.7876;0.23816;5.5933;2.5758;4.1588;27.2456;70.0626;366.5701;55.1088;37.3935;0.45128;;119.2659;1502.1374;0.49288;0.010992;0.1429;0.30778;0.047632;0.1319;0.12824;0.047632;215.7967;3.1824;48.7927;0.34075;0.36274;58.0718;45.2043;16.233;0.1429;0.53861;385.1207;427.7861;268.0587;7.5196;4.9384;2.1039;1.2018;58.1327;43.035;40.4308;194.3045;2.1489;2.823;183.0459;;0.87899;0.098928;18.3325;16.7661;208.023;30.5559;0.05496;0.007328;1.0801;340.2438;41.0737;562.4847;5703.8907;5.5131;107.0033;0.084272;133.4835;44.3093;;;13.2213;2.3537;14.2942
1998;1.0295;1.7514;106.6208;0.49098;7.2696;0.076944;0.31877;139.3545;3.4111;1.7954;334.6841;67.0544;31.665;1.6781;18.3655;23.9111;1.1212;59.4078;130.2851;0.37006;1.1944;0.52029;0.36716;10.9239;0.012549;10.5513;3.3416;308.3057;0.10259;5.1589;52.5263;0.85763;0.24915;1.9354;3.1371;534.2365;0.15755;;0.24915;0.15022;56.8072;3265.9026;64.6137;0.087936;0.77677;0.047632;5.2355;6.5842;19.3982;24.3574;0.24153;6.5938;125.1257;1.6548;61.2294;0.3151;0.076944;18.2485;22.3147;121.4653;5.7317;0.16488;0.58581;16.9096;3.1474;0.62288;;0.7611;59.3751;429.789;;0.44701;4.9573;0.21251;4.9386;924.4045;6.2459;;98.6248;0.52762;0.17587;;8.6394;1.4763;0.17221;1.6561;1.2311;4.5822;38.924;61.3483;2.6355;933.5493;216.1049;306.0063;72.1015;40.6501;56.0093;460.2403;9.694;1203.7105;14.2519;135.0938;9.896;0.029312;51.5606;5.9131;0.67753;8.3289;16.3155;1.8027;0.37305;45.1589;0.22923;15.888;7.6394;1.5572;12.6152;1.7326;0.92204;113.111;0.30045;0.76211;2.5161;0.069616;;1.0699;2.1691;390.1793;0.11725;6.4439;7.6875;2.2692;0.029312;31.8165;1.1124;8.0371;1.832;0.098928;2.2233;176.4022;1.81;29.9344;3.3919;0.95358;37.5878;0.007328;58.7688;41.9567;1.4619;16.4061;96.7421;0.23816;5.8897;2.8616;4.4638;27.572;68.253;337.3415;59.5976;32.271;0.39113;;104.7557;1484.8522;0.48185;0.010992;0.15022;0.30778;0.05496;0.16122;0.1319;0.047632;207.2305;3.3331;51.3796;0.43235;0.36274;48.3564;44.1752;15.9482;0.1429;0.51296;376.7763;363.5483;276.636;7.7363;4.284;2.1039;1.2128;58.7171;44.6123;49.7465;197.8532;2.4944;2.4815;162.5516;;1.29;0.087936;19.0586;17.8085;208.0423;32.025;0.058624;0.007328;1.2341;321.0672;80.6825;567.4862;5752.3242;5.6401;118.946;0.080608;166.8022;46.5547;;;12.0635;2.2792;14.1396
1999;0.80957;2.9825;91.6679;0.51296;9.1298;0.080608;0.32976;146.5103;3.0337;1.8064;344.0633;65.621;28.5702;1.6744;17.9881;25.0174;1.1912;56.9912;124.7457;0.34808;1.5423;0.51296;0.37076;10.376;0.094035;10.3339;3.1584;316.2824;0.10259;3.8032;46.0963;0.91417;0.25282;1.8943;2.9981;550.0432;0.1832;;0.26381;0.16122;60.9073;3258.1349;55.0275;0.0916;0.82074;0.047632;5.439;5.9393;20.2417;25.183;1.8099;6.8608;116.4416;1.3662;58.6495;0.3151;0.080608;18.3839;21.365;124.4974;5.6201;0.46533;0.6151;15.7271;3.095;0.63021;;0.77502;58.8983;425.6747;;0.49464;4.787;0.23083;4.3097;896.8827;6.3695;;97.9417;0.53861;0.19419;;8.807;1.5517;0.19419;1.6781;1.33;4.6675;42.55;61.8282;2.8413;995.2331;244.1016;379.627;71.6813;42.3778;54.7545;464.6015;9.9582;1239.8401;14.2654;107.323;10.0293;0.029312;53.8222;4.6468;0.91931;7.738;16.4582;1.8247;0.39067;44.3033;0.22656;13.4075;8.0905;1.5169;11.7138;1.9122;0.92448;106.8872;0.42136;0.79509;2.5703;0.065952;;1.0955;2.4256;392.3245;0.10992;4.6846;7.5352;1.5648;0.029312;32.8871;1.1672;8.93;1.6635;0.0916;3.1898;170.9913;2.0555;31.5286;3.5984;0.94989;40.0192;0.007328;64.0994;42.7095;1.3667;20.5579;99.3905;0.24182;5.6103;2.4439;4.4635;29.1468;68.1766;327.6524;67.2235;31.2711;0.42411;;88.6823;1512.9847;0.50311;0.010992;0.16122;0.31877;0.05496;0.16488;0.13557;0.047632;225.9765;3.6036;35.4401;0.5093;0.34442;49.8705;43.3408;15.3234;0.15022;0.49098;374.3176;398.3253;300.1766;8.5176;4.6439;2.1222;1.2384;55.857;44.4417;51.7714;205.2223;2.5155;2.4579;174.131;;1.8504;0.10992;22.4768;18.1202;203.949;37.605;0.065952;0.007328;1.2794;292.3113;77.5427;560.5053;5832.2502;6.681;122.2045;0.084272;172.5625;46.658;;;13.7247;1.7782;15.7277
2000;0.7682;3.0191;87.4427;0.52395;9.5151;0.087936;0.34442;141.7168;3.4914;2.3779;350.1946;66.2617;29.5063;1.6671;18.6179;27.5049;1.168;55.458;126.7948;0.39571;1.574;0.51662;0.38169;11.0047;0.24951;13.7013;3.7776;324.226;0.10259;4.591;45.2139;1.0309;0.27114;1.9749;3.3458;572.5307;0.21618;;0.26747;0.17587;58.1137;3349.2948;56.2157;0.10259;1.0458;0.047632;5.3945;6.4633;19.8157;25.9442;4.8023;7.1089;126.8969;0.79751;54.3076;0.34075;0.10259;19.5937;20.5626;140.3476;5.6609;0.45434;0.60408;15.3622;3.4638;0.68883;;0.8336;57.0415;420.6527;;0.56792;4.6699;0.24549;4.4994;900.9601;6.1005;;102.9823;0.53128;0.19053;;9.7658;1.6131;0.14656;1.6085;1.3667;4.9342;40.2839;58.5517;2.934;1029.6378;265.9832;369.2635;71.7154;45.194;59.5194;470.7677;10.314;1262.7345;15.2;133.5387;10.3016;0.029312;53.3841;4.6025;0.92887;7.099;15.4663;1.8503;0.41445;46.793;0.21686;11.788;8.6729;1.6305;12.0546;1.8675;0.85385;124.5394;0.45067;0.82074;2.5709;0.076944;;1.1139;2.6894;397.8997;0.12458;3.573;7.4868;1.7384;0.025648;33.5769;1.3228;10.0425;1.6415;0.084272;3.038;171.9358;2.2216;32.3592;3.7211;0.6927;75.76;0.007328;69.166;42.2159;1.6598;21.7397;105.4184;0.24915;5.717;2.6637;3.6539;30.0783;72.3464;317.0973;66.0443;34.5662;0.46075;;93.5384;1499.6162;0.5207;0.010992;0.17221;0.32976;0.05496;0.14656;0.1429;0.047632;296.3533;3.8093;39.3805;0.57158;0.38838;48.8563;41.5332;15.4301;0.15022;0.47998;377.7309;445.4409;311.9261;10.1338;5.0544;2.1918;1.1871;54.725;43.6119;50.4815;217.1857;2.2321;2.5709;179.264;;1.3314;0.095264;23.7661;19.6703;226.0298;37.4656;0.069616;0.007328;1.3944;279.5378;111.7881;567.0615;6000.6061;5.2672;121.4556;0.084272;151.871;52.3321;;;14.4742;1.7851;13.8182
2001;0.81207;3.2207;83.7807;0.52395;9.6715;0.095264;0.34808;133.3106;3.5327;2.4072;357.6687;70.3909;28.7927;1.5682;13.9053;31.9439;1.2013;55.5603;126.129;0.44701;1.7898;0.52762;0.36901;8.5606;0.25407;13.2638;3.8472;332.9874;0.10626;4.3895;48.9233;0.99169;0.20518;2.2497;3.325;564.6353;0.2345;;0.24549;0.17221;52.5766;3426.1441;55.2515;0.10259;0.76578;0.032976;5.6659;7.3976;20.9667;25.3322;4.8902;6.9822;126.6664;0.81641;55.8808;0.3664;0.10992;19.5938;22.9395;124.2928;5.8544;3.0924;0.62599;15.7079;4.2634;0.76211;;1.046;62.5393;425.8825;;0.67784;4.773;0.25282;3.7338;917.4768;6.7326;;105.369;0.53861;0.19419;;10.4677;1.6882;0.15022;1.5938;1.5527;5.6089;37.8018;60.1717;2.8627;1035.6407;297.7706;394.9314;84.5559;47.5574;63.0224;476.2019;10.5765;1248.0874;15.6105;128.2187;9.2357;0.025648;57.4847;3.8623;0.86275;7.5163;16.4062;1.876;0.48465;47.7738;0.21467;12.4961;9.1661;1.6854;11.9886;1.7355;0.84712;134.1672;0.46166;0.82806;2.4681;0.080608;;1.1725;2.8616;412.6274;0.16854;3.7866;7.8699;1.8676;0.025648;37.4259;1.5539;8.6802;2.0152;0.080608;3.2368;177.0794;1.8777;34.5827;3.922;0.65164;85.4351;0.007328;71.665;43.5598;1.3484;20.106;107.1262;0.25282;6.9399;3.206;3.7828;26.9287;70.3046;313.5457;65.7042;41.2145;0.53036;;98.8771;1538.2444;0.52284;0.010992;0.17587;0.36274;0.05496;0.17954;0.14656;0.051296;296.5749;4.1802;42.2776;0.63387;0.51296;49.4421;43.8366;16.3633;0.15755;0.50197;371.1406;448.5506;313.892;10.3273;5.8157;2.3634;1.1432;55.6823;45.0758;48.1407;226.2105;2.2855;3.0396;192.3773;;1.1589;0.087936;26.2806;20.5453;209.5291;37.9998;0.07328;0.007328;1.4681;301.3007;100.6029;575.9275;5902.455;5.0306;123.0407;0.087936;171.9742;59.5292;0.014656;;16.0167;1.8849;12.5092
2002;1.0641;3.7483;89.4067;0.53128;12.5975;0.095264;0.37006;124.3822;3.0766;2.4366;362.2091;72.1465;29.6418;1.5755;15.6772;33.1854;1.2038;55.6772;126.4446;0.43235;2.0532;0.55693;0.40171;10.3281;0.24495;14.1726;3.9754;327.4348;0.11358;4.2539;46.1664;1.0011;0.21251;2.2057;3.324;570.8851;0.2748;;0.24549;0.16854;54.4903;3782.4393;54.8532;0.10259;0.57525;0.029312;6.2264;6.9579;22.054;25.9656;4.7145;7.1708;123.598;0.90125;55.5517;0.39938;0.10259;21.0743;24.7531;125.7814;5.9308;4.9757;0.60027;15.2333;4.4305;0.72547;;0.87945;65.0618;420.9195;;0.70715;4.544;0.28946;3.3514;900.9551;7.2315;;105.0114;0.53861;0.20518;;10.9305;1.7677;0.15389;1.5792;1.8022;5.9902;39.485;59.1628;2.9879;1047.5957;307.5782;397.7983;86.3209;46.0346;59.2997;477.7093;10.2025;1277.2365;16.4207;146.7822;7.8196;0.040304;57.9799;4.9193;1.1265;7.5429;16.2444;1.9053;0.48231;47.4722;0.22001;12.6024;9.9422;1.5169;10.926;1.2319;0.83932;132.2165;0.59357;0.84638;2.4439;0.084272;;1.2494;2.8836;413.9726;0.1429;4.0517;8.2625;1.9966;0.03664;38.074;1.5386;9.1538;1.7587;0.076944;2.5951;176.3749;2.3934;34.7687;3.9908;0.69482;93.3961;0.007328;68.6429;42.667;1.1542;25.2344;112.9036;0.24915;5.8073;3.4845;3.8684;26.9306;70.1551;305.7305;69.5567;40.7019;0.67601;;99.1519;1528.9617;0.52127;0.010992;0.19786;0.3261;0.058624;0.18686;0.14656;0.058624;325.6812;4.3459;45.173;0.53861;0.53494;47.1727;42.0515;16.5082;0.15755;0.58624;355.4541;463.628;334.0071;10.9467;7.4161;1.5606;1.1248;56.6413;43.4585;38.4386;235.7338;1.8729;3.487;205.776;0.16122;1.3225;0.10259;28.5393;20.5586;217.6529;39.8896;0.098928;0.010992;1.5079;294.2;83.7456;560.041;5943.6513;4.5577;127.9434;0.084272;192.7464;68.6613;0.025648;;15.5535;1.9601;11.897
2003;1.1871;4.2905;91.0482;0.53494;8.9884;0.10259;0.40304;134.6207;3.4556;2.5611;369.7258;77.7642;30.6267;1.5169;16.4372;35.1406;1.2414;57.1123;127.9532;0.43235;2.3276;0.56059;0.36113;11.0112;0.24511;14.3502;3.8252;317.5084;0.12091;4.4701;50.4145;1.0743;0.16122;2.3779;3.6985;587.5963;0.30778;;0.2345;0.38106;54.8842;4452.3103;56.7282;0.1319;0.916;0.032976;6.5285;5.1333;23.3863;25.3551;4.7177;7.5602;127.0484;0.95291;60.6353;0.42136;0.11725;21.2599;26.7479;146.462;6.4343;6.0126;0.72111;17.0872;4.8711;0.7328;;1.0361;72.6584;428.0028;;0.76944;4.6132;0.28946;3.7355;901.9699;7.4373;;109.0832;0.53128;0.21618;;10.6568;1.844;0.19419;1.5645;1.7097;6.6606;43.2034;61.9368;2.9797;1091.873;316.8542;413.9935;90.7866;45.6391;62.4147;491.4807;10.667;1285.3854;16.982;164.319;6.5856;0.040304;59.6229;5.3816;1.0741;7.7407;18.5275;1.9309;0.51811;48.781;0.22935;12.5919;10.4116;1.5316;11.2998;1.6805;0.90001;156.3935;0.50563;0.84272;2.6624;0.084272;;1.2897;3.0594;439.7861;0.1429;4.4043;8.0079;2.1352;0.03664;37.4954;1.8567;9.7802;1.8723;0.065952;2.81;179.8242;2.7267;36.4931;4.3353;0.75336;101.3056;0.003664;70.1365;43.9218;1.2787;32.0275;117.4907;0.25282;6.0757;3.9425;4.0339;26.1046;70.2147;318.4156;64.4372;41.2994;0.75539;;103.5767;1562.4724;0.51011;0.010992;0.19786;0.35907;0.065952;0.19786;0.15389;0.065952;326.5171;4.8049;48.2985;0.5496;0.56792;31.0926;42.4268;16.2701;0.16122;0.59357;403.2353;462.4073;337.9792;10.9521;8.2825;1.5383;1.0406;57.2244;44.6441;53.5814;244.5065;2.0622;3.6862;221.9164;0.16122;1.8047;0.11725;31.8987;20.9254;232.963;44.5201;0.10259;0.010992;1.5474;305.1834;105.6771;571.601;5991.3196;4.5278;126.438;0.084272;191.4567;76.2769;0.025648;;17.0825;2.0756;10.6083
2004;0.94146;4.1623;87.8531;0.56059;18.7019;0.12091;0.42136;157.0336;3.6912;2.6161;383.2049;78.0525;32.0782;1.7221;17.4391;37.1619;1.266;60.7672;129.0409;0.39205;2.4811;0.58258;0.29048;11.0183;0.25717;15.4625;3.8948;333.6751;0.12458;4.8731;49.5086;1.0999;0.19786;2.4439;3.8501;585.8328;0.32976;;0.2345;0.37739;59.0475;5125.8944;54.5514;0.1429;0.94898;0.05496;6.798;7.3353;23.0448;24.866;4.9498;7.7878;127.7593;1.1575;55.1101;0.4067;0.11358;18.0697;28.7858;149.1437;6.2537;5.2139;0.76501;17.2866;5.1586;0.74746;;1.34;68.9616;428.9277;;0.76211;4.6567;0.29312;4.2762;887.9965;7.1521;;109.53;0.58258;0.20518;;11.4251;1.9057;0.20152;1.6268;1.9604;7.2434;41.5683;60.4062;3.1012;1145.5452;340.0765;442.0897;113.635;46.1297;58.6791;495.5278;10.5742;1280.0361;18.6695;171.0601;7.438;0.043968;63.1079;5.8068;1.3668;7.751;17.2077;1.9822;0.60374;49.9558;0.22938;13.1673;11.7852;1.7148;11.1825;1.7894;0.91884;162.088;0.66685;0.8757;2.5573;0.087936;;1.385;3.0888;440.7996;0.1429;4.6134;8.5707;2.3336;0.03664;43.3622;1.8645;12.3712;1.9602;0.065952;2.6381;181.4533;2.5161;36.0649;4.3783;0.80824;103.9877;0.003664;71.722;44.337;2.1947;27.5912;129.9595;0.25282;5.7117;4.4847;4.0533;31.5555;72.7708;322.5389;67.2205;42.7103;0.95447;;102.8744;1570.8642;0.51728;0.010992;0.21251;0.35541;0.062288;0.21984;0.15022;0.07328;394.5848;4.9885;52.7378;0.73646;0.55326;28.451;42.9912;16.6307;0.16122;0.59357;448.5391;478.6058;354.2857;12.1462;10.4682;1.5564;1.0296;56.4433;45.2283;50.3846;258.4556;2.5473;4.2317;240.2417;0.17587;1.7439;0.10992;33.34;21.9266;241.9092;46.4471;0.10259;0.010992;1.6806;306.2554;111.8675;573.2038;6106.6207;5.5638;125.7191;0.058624;151.268;87.8002;0.025648;;18.6462;2.1043;9.4285
